BJD_TDB,Flux,Flux_Err,Bkg(ADU),Airmass,Dx(pix),Dy(pix),Peak(ADU),FWHM(pix),GJD_UTC
2460807.8985245437,0.9946991689816409,0.001963561344326676,161.90621795654297,1.2014352,1.1079901096154412,-2.801076176144214,107869.0390625,4.66835740427332,2460807.895254051
2460807.8987025265,0.9936588211145269,0.0019638838830861893,161.64911270141602,1.2014599,1.3185544904873772,-2.232329086497237,107869.0390625,4.644380955367446,2460807.895432037
2460807.898880603,0.9985619491061256,0.0019678037069101413,161.41253890991212,1.2014856,1.6099282564042614,-2.611208589319142,107869.0390625,4.618359386008126,2460807.895610116
2460807.899058586,0.9976851842885582,0.001965567413116975,161.455712890625,1.201512,0.8898819116682927,-2.1186985645681196,107869.0390625,4.572906736705442,2460807.895788102
2460807.899236592,0.9946971223227595,0.0019670723948029645,160.8304573059082,1.2015394,1.9231069888769265,-1.9755429397795365,107869.0390625,4.272516699222314,2460807.895966111
2460807.8994146795,0.9921797810302163,0.001960347148386638,160.32200393676757,1.2015667,1.7337014638268844,-2.3859570563468058,107869.0390625,4.867512711425814,2460807.8961442015
2460807.899593091,0.9897084258775882,0.0019561974758954288,159.74713745117188,1.2015953,1.630982556274986,-2.3915790712130347,107869.0390625,5.142158954098939,2460807.896322616
2460807.899812821,0.9957920224404012,0.001961269716683783,160.5395721435547,1.2016318,1.5674341817912198,-2.10035147016483,107869.0390625,4.810943049230071,2460807.8965423494
2460807.899990931,0.9920883774984005,0.0019611000483008814,160.95898666381837,1.2016608,1.0689245267736958,-2.7763652817710827,107869.0390625,4.708417938758727,2460807.896720463
2460807.900168926,0.9937429576624626,0.001969001497922564,161.40685501098633,1.2016915,1.1640759486231185,-1.253487987539893,107869.0390625,4.410564552700647,2460807.8968984606
2460807.900347442,0.9955726214104771,0.001972367040687071,161.29061279296874,1.2017224,1.6249295286586234,-2.2038430419840416,107869.0390625,4.0826649319238095,2460807.8970769793
2460807.9005249385,0.9935806830329651,0.0019738749361208415,160.96043243408204,1.2017547,0.74056556214445,-0.28194046412128104,107869.0390625,3.909627423364881,2460807.897254479
2460807.900703107,0.9942278639525858,0.001971805241246633,160.89039459228516,1.2017868,1.4400990743908768,-1.812321474606406,107869.0390625,4.286583631046071,2460807.8974326504
2460807.900881299,0.995780919278143,0.001968192061055367,161.3432518005371,1.201819,0.30088163985440014,-0.204343574481418,107869.0390625,4.586413027346633,2460807.897610845
2460807.9010590734,0.994646212539898,0.001954923411746991,161.39779968261718,1.2018535,1.6300187317534238,-3.3969508109814632,107869.0390625,5.1743952800079205,2460807.897788623
2460807.901238283,0.9952466677921152,0.0019754979663341877,162.7442253112793,1.2018879,0.5768597316632942,0.43445745313911704,107869.0390625,4.0098495627198565,2460807.8979678354
2460807.901416197,0.9933811497177443,0.001969768423987118,162.49375228881837,1.2019234,1.3414619912589232,-1.701046495946198,107869.0390625,4.2571160268196735,2460807.8981457525
2460807.901594157,0.9933992812863315,0.0019653800654103985,162.07440490722655,1.2019593,1.8826453265039524,-1.7294641426407644,107869.0390625,4.935797496814578,2460807.898323715
2460807.9017721517,0.9934937705687368,0.001956233234005488,161.98696823120116,1.201996,1.4188461753452875,-2.3078173418241725,107869.0390625,5.173645378823176,2460807.898501713
2460807.9019520446,0.9979434483467707,0.0019515992499797368,161.7229034423828,1.2020336,1.2543631558461485,-1.802100839042551,107869.0390625,5.54162680134402,2460807.898681609
2460807.9021305256,0.9952410632240318,0.0019680545616391544,161.8269821166992,1.2020711,1.3795786797825982,-1.8381555810192296,107869.0390625,4.21014336901671,2460807.8988600927
2460807.90230874,0.992418700751496,0.0019633546989452477,160.9941665649414,1.2021095,1.918183716154488,-1.7698842793282112,107869.0390625,4.312268830130502,2460807.89903831
2460807.9024863876,0.9940530947693527,0.001965679250841782,160.556388092041,1.2021482,1.7508322655402018,-1.9140015260270964,107869.0390625,4.5099906219950645,2460807.899215961
2460807.90266444,0.9945312418188564,0.001960231215871951,160.87730331420897,1.2021887,1.1815987435633202,-2.489756528873905,107869.0390625,4.508903442507324,2460807.8993940162
2460807.9028425966,0.9978883787749148,0.0019563316727136556,160.4153144836426,1.2022295,1.8408351168488395,-2.077237698488107,107869.0390625,5.2108170356622825,2460807.899572176
2460807.903020603,0.9944499026779746,0.001959718545949773,161.02360153198242,1.2022691,2.0407064766814282,-2.880894173754229,107869.0390625,4.787892246280632,2460807.899750185
2460807.9031984936,0.9953439329455385,0.0019477761241385502,160.75664749145508,1.2023117,1.625605575849761,-1.705341066138448,107869.0390625,5.5100349830033055,2460807.8999280785
2460807.903376523,0.9970727203943541,0.0019542079491300184,160.86723403930665,1.2023536,1.5965292225606718,-2.7100708781667566,107869.0390625,4.958456861411255,2460807.900106111
2460807.903555733,0.9949550543447931,0.001953714956715721,161.39686584472656,1.2023968,2.3299081944605198,-1.6834541435181412,107869.0390625,5.358362762947637,2460807.900285324
2460807.9037350123,0.9953936308872888,0.0019582114078396475,161.75560989379883,1.2024408,2.115946806282716,-1.3005546011339928,107869.0390625,4.759144518422466,2460807.9004646065
2460807.903913262,0.9964713434078293,0.001959021823497164,161.822843170166,1.2024856,1.7718386160930435,-1.5312768655015416,107869.0390625,4.747852047813754,2460807.900642859
2460807.904091245,0.9948353161001193,0.0019612934275996,161.53755264282228,1.2025301,1.6993697342610568,-1.8187572490603365,107869.0390625,4.81268441157359,2460807.900820845
2460807.9042703277,0.9955198099466421,0.0019656082483637148,162.7947570800781,1.2025761,1.8060562850455129,-2.145762101931768,107869.0390625,4.432880910963457,2460807.9009999307
2460807.9044486233,0.9951879356011567,0.0019468987857584642,163.9855613708496,1.202623,1.6391451232775638,-3.0107202025920103,107869.0390625,5.536681017997284,2460807.901178229
2460807.90462663,0.9940564352998889,0.0019610633125256723,164.75184478759766,1.2026696,0.9892408801494124,-2.0308538816150477,107869.0390625,4.430720322431049,2460807.9013562384
2460807.9048045664,0.9948961603900932,0.0019428775332427594,167.33880462646485,1.2027178,1.7623680791877128,-2.10301515358613,107869.0390625,5.742967938979468,2460807.9015341783
2460807.9049828043,0.9965367160132054,0.0019643640045217243,169.00041427612305,1.2027647,1.075081650052615,-2.6383076441613924,107869.0390625,4.7156897834225555,2460807.901712419
2460807.9051618865,0.9979571947710856,0.001963334120520853,167.5702102661133,1.2028146,1.8750478487782,-1.7856790273932195,107869.0390625,4.843052094552311,2460807.9018915044
2460807.9053400205,0.9940037221502728,0.001958460696028881,163.69025344848632,1.2028651,1.1051936894741463,-1.478916754326669,107869.0390625,5.151851214578716,2460807.9020696413
2460807.905519138,0.9947750889449793,0.001971628798193255,161.67387313842772,1.2029142,1.6375408461535699,-1.6052453195332999,107869.0390625,4.059957346876967,2460807.9022487616
2460807.9056994123,0.9954304708806072,0.0019698108400373507,160.26047744750977,1.2029659,1.6388396906848135,-2.8055758471303838,107869.0390625,4.161104814048098,2460807.902429039
2460807.9058775697,0.9959617261245653,0.00196551802406038,159.27928161621094,1.2030183,1.6899878225172997,-1.7607398350532075,107869.0390625,4.709599745904135,2460807.9026071993
2460807.9060554947,0.9975315771047074,0.001969242780952401,159.46071090698243,1.2030704,2.2052545381256916,-2.6196582829959314,107869.0390625,4.226886762166521,2460807.9027851275
2460807.9062359314,0.9954055375979637,0.001939702997153693,159.65195236206054,1.203124,1.1627914490603386,-2.725843550988997,107869.0390625,5.895863327915963,2460807.902965567
2460807.906413961,0.9956838927658794,0.001965740743879223,160.10249938964844,1.2031778,2.1700939238416743,-2.0276808577612315,107869.0390625,4.554845164188943,2460807.9031435996
2460807.906592141,0.9924366292026982,0.001968919304765777,159.67926406860352,1.2032322,1.2680063328549303,-2.6634774623784785,107869.0390625,4.273611015154947,2460807.9033217826
2460807.9067719644,0.9963784104123113,0.0019670168142528585,159.6771026611328,1.2032873,1.9247167247315748,-1.9560655167153262,107869.0390625,4.449453375702376,2460807.903501609
2460807.906949415,0.9972797343823026,0.001968576798776138,159.55293045043945,1.2033432,2.034985957124922,-1.9002826260282002,107869.0390625,4.779525009635302,2460807.9036790626
2460807.907127514,0.9938009780347415,0.0019558975293721623,159.2035934448242,1.203399,1.5285914868120054,-3.433072064193513,107869.0390625,4.575385476278643,2460807.9038571646
2460807.907306585,0.998572808886235,0.0019662373622530887,159.13963775634767,1.2034559,1.4875081460624897,-2.1034877786935873,107869.0390625,4.806592255064303,2460807.9040362383
2460807.9074846376,0.9961293767258532,0.0019366449768640993,158.67538986206054,1.2035144,2.0342230025692563,-1.4322300756577644,107869.0390625,5.9293422151418556,2460807.904214294
2460807.907662621,0.9945141861931251,0.0019593198396443377,159.18878021240235,1.2035719,0.4439487134780637,-2.3493990884287603,107869.0390625,5.500799920976515,2460807.90439228
2460807.9078408126,0.992589992090311,0.0019528584341972014,159.55925445556642,1.2036309,1.7733432001435872,-4.36508833921802,107869.0390625,5.466454755206385,2460807.9045704748
2460807.9080189457,0.9939770658344661,0.0019687244599855837,157.55946426391603,1.2036905,2.5802025995929783,-3.010979143586459,107869.0390625,4.167969747878998,2460807.904748611
2460807.908197091,0.9922619035151025,0.0019735131225726765,160.1583351135254,1.2037504,0.13790931046692365,0.469468487140271,107869.0390625,3.9375720608338334,2460807.904926759
2460807.908375097,0.9986428419681463,0.0019625941292441477,160.80465545654297,1.2038121,1.1781424766200976,-2.061094089230947,107869.0390625,4.420624278188089,2460807.9051047685
2460807.908554365,0.9955479542380509,0.001964684232365579,160.77504272460936,1.2038734,1.6123199977117566,-2.1776195846109814,107869.0390625,4.320057873420552,2460807.905284039
2460807.9087321865,0.9932840042263468,0.001957787867573639,160.87279815673827,1.2039358,1.582252077515573,-2.5851816992940146,107869.0390625,4.795967980791527,2460807.9054618636
2460807.9089104007,0.9962061306513251,0.00195751525837874,161.0712532043457,1.2039984,1.5898487173556377,-1.706691364379179,107869.0390625,5.107622401011266,2460807.905640081
2460807.909088419,0.9953111315452267,0.0019556139606316607,161.32919158935547,1.204062,1.0875568622660465,-1.8232913747757584,107869.0390625,5.07327097948892,2460807.905818102
2460807.909267559,0.9954153139864218,0.0019499080281359532,161.68278045654296,1.2041273,1.2265149379573932,-2.827042994441689,107869.0390625,4.950153773268717,2460807.9059972456
2460807.909445716,0.9927492329225874,0.001941122505344145,162.0481414794922,1.2041927,1.3703570840597916,-2.6901409617593806,107869.0390625,5.416928452623185,2460807.9061754053
2460807.909624764,0.9952782961933049,0.0019403961485310926,161.48695449829103,1.204259,2.315853754648285,-2.722796598435014,107869.0390625,5.899530321678046,2460807.906354456
2460807.9099810193,0.9930715087536919,0.001946245669359481,163.19210662841797,1.2043907,1.589321907541978,-2.1183715143095467,107869.0390625,5.141482074784355,2460807.9067107174
2460807.9101590603,0.9925511059490845,0.0019463648425165382,163.33057174682617,1.2044591,0.9150372939900587,-2.309753869642151,107869.0390625,5.717525873263105,2460807.9068887616
2460807.9103383515,0.9938218451721115,0.0019514883168796622,163.8185775756836,1.2045261,1.7658083300921366,-2.5046024260557314,107869.0390625,5.125979686679563,2460807.9070680556
2460807.9105174574,0.9938749649339563,0.0019567928330336427,163.85872344970704,1.2045958,0.851658985347274,-2.3608718373438946,107869.0390625,4.80105056889903,2460807.9072471643
2460807.9106953708,0.9954264036144505,0.001961189569927173,163.0325843811035,1.2046651,1.3234953004639833,-1.913907918720076,107869.0390625,4.545272943231154,2460807.907425081
2460807.9108756576,0.9962381345974932,0.001962151882764548,162.06629638671876,1.2047369,1.9726896012866169,-2.174758530937179,107869.0390625,4.788340974125374,2460807.9076053705
2460807.9110538256,0.9971165066758806,0.0019559407015781755,162.61793060302733,1.2048073,0.9711493653865678,-2.5850834352528937,107869.0390625,5.1548286675268455,2460807.907783542
2460807.911231647,0.9959206073356238,0.0019428976044587986,163.05085144042968,1.2048785,0.35526901784966475,-1.5632380077808803,107869.0390625,5.617391953173119,2460807.9079613658
2460807.911409792,0.9931759329034223,0.0019397799420397225,162.05201721191406,1.2049509,1.5365089536766836,-2.75041659505523,107869.0390625,5.408276429445218,2460807.908139514
2460807.9115875205,0.9952450005819089,0.0019418841016089696,162.77135772705077,1.2050233,0.7955911811970191,-1.7945409888231636,107869.0390625,5.571324104175808,2460807.9083172455
2460807.911765631,0.9907037802509226,0.0019599454647215237,162.49950561523437,1.2050974,1.8213247338165728,-2.320377338411159,107869.0390625,4.771228259016974,2460807.9084953587
2460807.911943498,0.994942278527302,0.0019562092428423525,163.13837966918945,1.205171,1.9152840903280022,-2.0789327217273788,107869.0390625,4.777281074755184,2460807.908673229
2460807.9121226156,0.9949951066918729,0.001965301171566378,162.1739402770996,1.205246,1.1931770398607344,-3.4806778197277977,107869.0390625,4.62834758667939,2460807.9088523495
2460807.912300796,0.9944568219360151,0.0019534892560664346,162.87920684814452,1.2053218,1.218437993301519,-2.585266245267964,107869.0390625,5.274366091528556,2460807.9090305325
2460807.912478686,0.9959146861481516,0.0019681028440107274,163.9734344482422,1.2053976,1.3923071406811218,-2.0814156435339726,107869.0390625,4.5488767968404575,2460807.909208426
2460807.912659956,0.9947459574792539,0.001956362227151326,163.97704162597657,1.2054775,1.2337453608129525,-1.9382474572712418,107869.0390625,5.100597901799007,2460807.909389699
2460807.9128379854,0.9940575287052241,0.0019466220475144323,164.5107307434082,1.205553,1.6185550380407152,-2.2513263112729063,107869.0390625,5.457929511835811,2460807.9095677314
2460807.9130173926,0.9957143890485363,0.001960754950993556,164.00971374511718,1.2056321,1.5085664544978774,-2.471746891544718,107869.0390625,4.884290270380512,2460807.9097471414
2460807.913197795,0.993747771762146,0.0019563357594106164,163.87305450439453,1.2057126,1.1479578579378888,-2.7510658819488865,107869.0390625,5.3290359282107636,2460807.9099275465
2460807.9133757777,0.9968260897235479,0.00195393904162615,163.74158325195313,1.2057933,1.72901768085851,-2.2453002354758653,107869.0390625,5.4426344150533525,2460807.9101055325
2460807.913553587,0.9948705205005268,0.0019413513673104397,164.05327453613282,1.2058727,2.3134674372835904,-2.910167907166136,107869.0390625,4.794347677610121,2460807.910283345
2460807.9137339313,0.9944582099497394,0.001930731419799004,165.95842208862305,1.2059539,1.8339761299361053,-2.341625755653334,107869.0390625,6.499857274789288,2460807.910463692
2460807.913912146,0.9958868098705275,0.001957358650587198,165.5428482055664,1.2060355,1.6046439544955833,-3.1614039931929456,107869.0390625,4.809314185919618,2460807.9106419096
2460807.9140901756,0.9933155868502459,0.001966818536691344,165.39716415405275,1.2061179,1.2549075901215994,-2.589221380702447,107869.0390625,4.374132550125259,2460807.910819942
2460807.9142680196,0.9946313150959482,0.0019624451210913905,165.07253723144532,1.2062013,1.3681089247257747,-2.73113385725684,107869.0390625,4.870138000213767,2460807.9109977894
2460807.914446188,0.9954927967109142,0.0019531174424153757,162.17692642211915,1.2062827,1.5384100611203535,-3.0218943316741202,107869.0390625,5.503990896773392,2460807.9111759607
2460807.914625363,0.9925980677563737,0.0019430537629668988,160.90367126464844,1.2063685,1.083879535943987,-2.140063899073669,107869.0390625,5.884721535454831,2460807.9113551388
2460807.914803092,0.9980056046566048,0.0019321076125841446,160.77089004516603,1.206454,1.8014596587773675,-1.9185914944364773,107869.0390625,6.016878640328081,2460807.9115328705
2460807.9149826486,0.994284195709261,0.001946740842594903,160.42338180541992,1.2065388,1.4678665128166102,-3.380511244366506,107869.0390625,5.130860996223575,2460807.9117124304
2460807.9151621712,0.9926690952292675,0.0019526894301128543,162.31569747924806,1.2066255,0.9854146959262194,-2.1534485795988,107869.0390625,4.944582910919131,2460807.911891956
2460807.915341798,0.9972573495816177,0.0019457130319322496,162.65378341674804,1.2067133,2.2423768164793154,-2.840747277194969,107869.0390625,5.5768113963967005,2460807.9120715857
2460807.9155210657,0.9960083756829494,0.001928474822590239,162.94861755371093,1.2068026,2.294912236846537,-3.495417793672515,107869.0390625,5.74584638780013,2460807.9122508564
2460807.915699049,0.9965385253890092,0.001935372696769736,163.54029998779296,1.2068919,1.6600563740584142,-1.7893420787286165,107869.0390625,5.635823733245302,2460807.9124288424
2460807.9158771825,0.9952775189586905,0.0019448642646141135,163.2492233276367,1.2069787,1.5662777338696268,-3.160630139473107,107869.0390625,5.6027264347361445,2460807.9126069793
2460807.916055073,0.9934614233358754,0.0019441529995408709,164.36537399291993,1.2070697,2.01781451681183,-2.4741727106983453,107869.0390625,5.491070816447257,2460807.9127848726
2460807.916235522,0.9958806128394043,0.0019441882195433318,164.63763198852538,1.2071616,0.5186206446078208,-2.4241465412775294,107869.0390625,5.663404890619249,2460807.9129653242
2460807.916413701,0.9952765292770672,0.001945024384303025,165.4728630065918,1.2072498,1.641888615742629,-2.521780225181233,107869.0390625,5.533563155321024,2460807.9131435067
2460807.916591812,0.9979273036565566,0.001949833585807526,165.36170120239257,1.2073421,1.8238383057676781,-3.2268209835598958,107869.0390625,5.49654013432279,2460807.9133216203
2460807.916769691,0.998068061560385,0.0019448257738056843,165.48654708862304,1.2074342,0.591151263662322,-2.7183312775726693,107869.0390625,5.597137079432758,2460807.9134995025
2460807.9169511115,0.9997007665731502,0.0019464542486827125,164.64924545288085,1.2075286,1.3781283871597867,-3.838676404474216,107869.0390625,5.7809252521964405,2460807.913680926
2460807.9171293722,0.9964275095159426,0.0019558508723519948,164.44309692382814,1.2076239,2.0983517618804237,-1.5664424159378536,107869.0390625,4.863967154955459,2460807.91385919
2460807.917307425,0.994130833585291,0.0019448883494471215,165.3778388977051,1.2077179,1.3559300994905394,-3.2983353136024594,107869.0390625,5.392795165465216,2460807.9140372453
2460807.917485408,0.9960044107097961,0.0019401471007119981,166.11126403808595,1.2078127,2.1014570158957473,-2.2917016054493127,107869.0390625,5.72600292646525,2460807.9142152313
2460807.9176633214,0.9983857114217609,0.0018904986788502351,166.2130905151367,1.2079079,1.4499168436959227,-4.509467964385845,107869.0390625,5.8998955293931745,2460807.914393148
2460807.917868191,0.9950749897303549,0.0019615928799444136,165.17101364135743,1.2080193,0.7722634693378141,-1.9452391287062705,107869.0390625,4.8083094875529016,2460807.9145980207
2460807.9180488824,0.9960051953504769,0.0019691667546186476,165.00346755981445,1.2081178,1.77323690068477,-2.6562719635201995,107869.0390625,4.427634393774233,2460807.9147787155
2460807.918229076,0.9972879502585356,0.0019648100135568674,165.4045394897461,1.208216,2.0711362812102214,-2.509094539732266,107869.0390625,4.933305743798021,2460807.914958912
2460807.9184081242,0.9977152755417582,0.0019589659016958673,164.34728393554687,1.2083142,1.6773391084789036,-2.999389634206757,107869.0390625,4.988635512983524,2460807.915137963
2460807.918587334,0.9923125920680099,0.0019482883758201513,162.7470245361328,1.2084134,1.279184720160604,-2.3814442196332593,107869.0390625,5.304196099080006,2460807.915317176
2460807.9189459737,0.9964779182508842,0.001941816871426774,162.41865005493165,1.2086163,1.071106878654856,-2.529429535755266,107869.0390625,5.734973464855223,2460807.9156758217
2460807.919126573,0.9950467055470718,0.001920499877747284,163.69807891845704,1.2087187,0.8570138192905229,-2.491405152246412,107869.0390625,6.630373626796092,2460807.915856424
2460807.919488048,0.9956576043408715,0.001957265150293583,166.38039779663086,1.2089266,2.5627433717032,-3.0532496953523816,107869.0390625,4.951303837261411,2460807.916217905
2460807.9196685543,0.9984279409949155,0.001967711596387063,165.22565536499025,1.2090306,0.7743923922077021,0.20132156525179445,107869.0390625,4.520766963041944,2460807.9163984144
2460807.9198491303,0.9948293422702212,0.0019621897185542543,164.32171554565429,1.2091365,1.5711187389234926,-2.0701318769527957,107869.0390625,4.896742899549532,2460807.916578993
2460807.9200338027,0.9931263440685494,0.001960657388033425,166.08852005004883,1.2092433,2.1312610158144865,-2.4120015716656944,107869.0390625,4.971084368664711,2460807.916763669
2460807.920213175,0.9979457258670101,0.0019624200070797585,167.19875717163086,1.2093495,1.3854240312163157,-1.8636799913173048,107869.0390625,4.8098980951918415,2460807.916943044
2460807.9203935424,0.9952071537919241,0.0019665390858914517,167.9257698059082,1.2094583,2.042492169083742,-2.222194764912253,107869.0390625,4.6359292350611465,2460807.9171234146
2460807.920573794,0.9981543608191604,0.0019584523544519186,169.48388061523437,1.2095639,1.3226193357631686,-3.35447777889337,107869.0390625,5.314055610272861,2460807.917303669
2460807.9207531195,0.9958037623757209,0.0019591340543115253,169.19573211669922,1.2096741,1.2308431565925686,-2.7580707184988222,107869.0390625,5.434048242214044,2460807.9174829978
2460807.9209322487,0.9990766313873269,0.0019554173805454485,167.83842010498046,1.2097818,0.5395593659629881,-2.2155799989400826,107869.0390625,5.670401479091727,2460807.9176621297
2460807.9211140857,0.9956386158679754,0.0019539136830897088,165.76124954223633,1.2098942,1.7671127179283277,-2.6813907413967493,107869.0390625,5.17771344275435,2460807.91784397
2460807.9212929835,0.9982582481163822,0.0019316198169315542,165.38077392578126,1.2100009,2.320850978211997,-2.0218161907140844,107869.0390625,5.836989594498741,2460807.9180228706
2460807.9214721466,0.9985739461858386,0.0019493078732322631,163.62945404052735,1.2101122,2.091240421543145,-3.3818829137787723,107869.0390625,5.644705533721141,2460807.918202037
2460807.9216525606,0.9984335694891752,0.00194647652599596,162.6694221496582,1.2102253,1.7173265881899817,-3.3928054201453666,107869.0390625,5.320357548134377,2460807.9183824537
2460807.9218332055,0.9954172058667091,0.0019522593885990078,163.83842697143555,1.210339,1.4594184667096484,-2.0626396262881763,107869.0390625,5.131946304529555,2460807.918563102
2460807.9220136194,0.9988239983390776,0.0019464585634228482,164.2913070678711,1.2104524,1.4548636632855565,-1.5148616645605295,107869.0390625,5.275741701620423,2460807.9187435186
2460807.9221939407,0.9970045799200209,0.001939262565460148,165.1814308166504,1.210565,1.8163309456416943,-3.1431589953771395,107869.0390625,6.061985996552863,2460807.9189238427
2460807.9223744464,0.9995093170770797,0.0019419056194699632,166.54156723022462,1.2106806,3.117476538787824,-1.9973323888280845,107869.0390625,5.835894092497344,2460807.9191043517
2460807.9225546406,0.9956282839752812,0.0019428709145819804,166.2173210144043,1.2107968,1.295123824519116,-2.463704674716977,107869.0390625,5.651851634447901,2460807.9192845486
2460807.9227337,0.9951769516537005,0.0019143534271309599,164.53450622558594,1.2109116,1.390220851225425,-2.8136063065050347,107869.0390625,6.895781850077859,2460807.919463611
2460807.922915433,0.9984431651195234,0.0019441184327690564,164.5713851928711,1.2110301,1.5911157738635424,-2.488018005429003,107869.0390625,5.5540044869207446,2460807.919645347
2460807.9230969693,0.9966253683334418,0.0019248802758724838,164.51104965209962,1.2111477,0.7824300146148945,-3.3469384741028447,107869.0390625,6.224690995353371,2460807.9198268866
2460807.92327714,0.9998713856434474,0.0019277781023578865,164.4891502380371,1.2112655,1.3885582734200164,-1.652893376310228,107869.0390625,6.9093444262601045,2460807.9200070603
2460807.923456847,0.9966442441368979,0.0019260175580375584,164.25034255981444,1.211383,1.1537506399051913,-2.7802028472586517,107869.0390625,6.203481304759863,2460807.9201867706
2460807.9236357915,0.9989168708987043,0.001935336858357062,165.20421905517577,1.2115037,1.6648952815435052,-2.5722849932715057,107869.0390625,6.132619981611448,2460807.9203657177
2460807.9238137626,0.9982235606851576,0.001953322679485418,165.0932945251465,1.2116223,1.6938904777981512,-2.933985568406361,107869.0390625,5.126716508622036,2460807.920543692
2460807.924009697,0.9956183782104956,0.0019464380066664569,165.58104705810547,1.2117538,1.4414833952263186,-1.6466709852898263,107869.0390625,5.655165606614762,2460807.92073963
2460807.9241872984,0.9972628695546988,0.0019358496661721937,167.34466247558595,1.2118737,1.4722687567350186,-1.8353192771204425,107869.0390625,6.127075526984199,2460807.920917234
2460807.9243687764,0.9928972255988692,0.0019363962714177632,167.3188217163086,1.2119973,0.9879404850261675,-2.114768412593269,107869.0390625,5.987217848326715,2460807.921098715
2460807.9245491903,0.996827324597946,0.0019449516586746627,166.67326889038085,1.2121202,1.3856227381170745,-2.5089112750878515,107869.0390625,5.807025805047796,2460807.921279132
2460807.9247284117,0.9976244937312837,0.0019480156176612349,165.8840545654297,1.2122428,2.1163675103799915,-2.875232111004377,107869.0390625,5.574889403556668,2460807.9214583565
2460807.9249062906,0.9978466262970589,0.001931344160040211,166.2457260131836,1.2123655,0.6059679273833466,-1.9989269563489114,107869.0390625,6.522416362421654,2460807.921636238
2460807.9250865886,0.996304331093697,0.0019342597523007588,165.61401290893554,1.2124911,2.3967088664103597,-3.8417042281458684,107869.0390625,6.674022837512924,2460807.9218165395
2460807.925264514,1.0000767557749695,0.0019376889430208944,165.58958206176757,1.2126151,1.636399632321786,-2.8854897387475837,107869.0390625,5.999507420652673,2460807.9219944677
2460807.92544259,0.9991442445819316,0.0019392448987379806,167.38881759643556,1.2127411,1.8002611629374328,-3.006640093166764,107869.0390625,6.281976430926801,2460807.9221725464
2460807.925622853,1.00003096812093,0.0019495267982069027,166.91473999023438,1.2128688,1.4387189278030772,-2.5416862260501603,107869.0390625,5.551598567353101,2460807.9223528127
2460807.92580101,0.9987941735978222,0.0019464377702097717,166.74436111450194,1.2129925,2.172714085159781,-2.1214256253209047,107869.0390625,5.789629415401818,2460807.9225309724
2460807.926336406,0.9974498077850329,0.0019263783736373627,166.39758377075196,1.2133807,2.1347936256159836,-2.0687333945255117,107869.0390625,6.834043179568489,2460807.923066377
2460807.926692372,0.9985374577181643,0.0019350988630019487,166.40964050292968,1.2136377,1.673125272995005,-2.881342240288393,107869.0390625,6.407537170337818,2460807.9234223496
2460807.9268718944,0.9971841514998933,0.0019332326868024723,165.57881240844728,1.2137677,1.9787037781410606,-2.992178661548093,107869.0390625,6.486906280534436,2460807.923601875
2460807.9270512084,0.998553678608533,0.0019407873805198966,166.4526008605957,1.2139015,1.0251548991034822,-3.1561811386488188,107869.0390625,5.891714837588968,2460807.923781192
2460807.9272431266,1.0002841172119763,0.0019066716743603932,167.37486572265624,1.2140437,2.513124246907071,-2.867890275882288,107869.0390625,6.673855773296774,2460807.9239731133
2460807.9274243154,0.9982079269253322,0.001937764235599747,167.027490234375,1.2141757,1.0536019625074329,-2.3610778549201217,107869.0390625,6.148009327085779,2460807.9241543054
2460807.927606269,0.9980004906295905,0.001929183134249308,167.06124954223634,1.2143135,1.1358741459406423,-3.057240904978487,107869.0390625,6.567846526073366,2460807.9243362616
2460807.927967316,0.9986541931042847,0.0019339808835736503,166.36490859985352,1.2145871,2.111270756602462,-2.898303511947625,107869.0390625,6.32492925350924,2460807.924697315
2460807.928148424,0.9985155478285116,0.0019206234656264822,167.02646026611328,1.2147256,1.863363584898008,-2.8780798778859693,107869.0390625,6.666192168524965,2460807.924878426
2460807.9283276224,0.9978648271805864,0.0019280407260974513,167.83890075683593,1.2148615,0.9170980431347338,-2.290858591921099,107869.0390625,6.7510545298452715,2460807.9250576273
2460807.928507006,0.9977217226242363,0.0019451053250653374,168.71623840332032,1.2149992,2.0047545610463953,-2.2630722049130703,107869.0390625,5.831376501730367,2460807.925237014
2460807.928686216,0.9979840549742642,0.0019457053591840322,168.78623657226564,1.2151402,1.520097864974576,-1.2602784399275846,107869.0390625,5.920098497181149,2460807.925416227
2460807.9288653103,0.9962572037264553,0.0019454235143032848,167.3405532836914,1.2152745,1.3742292393283213,-3.2927143628156523,107869.0390625,5.799977591837645,2460807.925595324
2460807.929044728,0.9994185556327616,0.001937287958835319,167.49950637817383,1.2154152,2.5399997542061774,-2.604373392950501,107869.0390625,6.030298494885579,2460807.925774745
2460807.9292236376,0.9965057136795934,0.001947383353454788,167.04273986816406,1.215557,2.2204717687818807,-3.002753437600092,107869.0390625,5.529404267613898,2460807.9259536574
2460807.929402824,0.9968147097344093,0.0019451785985524497,166.04834365844727,1.2156981,2.062395839065289,-2.051316943136462,107869.0390625,5.4686053868401805,2460807.926132847
2460807.9295820226,0.9983529125949512,0.0019523276814920043,166.08221282958985,1.2158385,1.4054657987363193,-3.085935867286656,107869.0390625,5.257202233121353,2460807.9263120485
